2013,2014,2015,2016
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
889.814155,944.8529862,1026.236,1026.235817
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
886.5997338,944.5083867,1024.700,1024.700462
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
885.2110624,943.7662217,1023.966,1023.965986
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
881.5244181,943.6031666,1023.754,1023.754134
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
879.0582971,942.1509427,1023.145,1023.145364
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
876.0201884,941.9784579,1022.683,1022.682906
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.9161309,941.5672258,1022.338,1022.338277
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
874.7854714,937.9572581,1021.112,1021.111712
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.9053475,937.9417023,1020.732,1020.731528
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
873.1140987,937.8197151,1020.316,1020.316259
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
872.7868286,937.4532936,1019.343,1019.343317
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.3968772,936.6701669,1019.130,1019.129618
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
869.0782083,936.2453689,1018.993,1018.992851
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
863.1659247,935.672766,1017.771,1017.771493
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
862.3825741,935.2504127,1017.557,1017.55689
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.4955838,935.1750501,1016.291,1016.290607
860.2439028,934.7795723,1016.274,1016.274434
860.2439028,934.7795723,1016.274,1016.274434
860.2439028,934.7795723,1016.274,1016.274434
860.2439028,934.7795723,1016.274,1016.274434
860.2439028,934.7795723,1016.274,1016.274434
860.2439028,934.7795723,1016.274,1016.274434
860.2439028,934.7795723,1016.274,1016.274434
860.2439028,934.7795723,1016.274,1016.274434
860.2439028,934.7795723,1016.274,1016.274434
